,Datetime,Tweet Id,Text
358,2022-05-25 05:51:14+00:00,1529339287317413888,"திரிபோஷா உற்பத்தி நிறுத்தம்!!

#Breaking #NewsUpdate
#SriTamilNews #Channelnawtamil #srilanka https://t.co/OKjD7JrFaO"
359,2022-05-25 05:50:33+00:00,1529339115401261056,"டீசல் மற்றும் பெற்றோல் இருப்பு 10 சதவீதம் குறைவாகவே உள்ளது
https://t.co/Loufh16HGE
#Dailyceylon #lka #SriLanka https://t.co/BcHmaB4kVB"
360,2022-05-25 05:50:17+00:00,1529339048187265024,"கூரிய ஆயுதத்தால் தாக்கப்பட்டு பெண்ணொருவர் கொலை
#SriLanka #News #Trending #LocalNews #Updates #LatestNews #Thamilan… https://t.co/32lEFHyVLY"
361,2022-05-25 05:49:13+00:00,1529338780884377600,"#SriLanka

நிதி அமைச்சராக பிரதமர் ரணில் விக்ரமசிங்க பதவிப் பிரமாணம்
விரிவான செய்திகளுக்கு:-https://t.co/sCXBUSqkPE… https://t.co/Tn6Vj93GCa"
362,2022-05-25 05:48:21+00:00,1529338559672422402,"ஏமாற்றப்பட்டது சிறிலங்கா நாடாளுமன்றம் - உண்மையை அம்பலப்படுத்திய ஆளுநர்!

#CentralBankofSriLanka… https://t.co/dKDEEW2C2P"
363,2022-05-25 05:47:45+00:00,1529338410934018048,"RT @updatenews360: #BREAKING | இலங்கையின் புதிய நிதியமைச்சராக அந்நாட்டு பிரதமர் ரணில் விக்ரமசிங்கே பொறுப்பேற்பு

#UpdateNews360 | #RanilWic…"
364,2022-05-25 05:47:28+00:00,1529338339064954880,"இலங்கையின் புதிய நிதியமைச்சராக அந்நாட்டு பிரதமர் ரணில் விக்ரமசிங்கே பொறுப்பேற்றார்

#RanilWickremesinghe #SriLanka… https://t.co/c2Q9Yj0fcn"
365,2022-05-25 05:46:33+00:00,1529338108080074753,"RT @abpnadu: #BREAKING | நிதியமைச்சர் பொறுப்பையும்
 பிரதமர் ரணில் விக்கிரமசிங்க ஏற்கிறார்!

https://t.co/wupaoCQKa2 | #ranilwickremesinghe…"
366,2022-05-25 05:45:53+00:00,1529337942610546688,"RT @SurayTamil: இலங்கையில் நடந்தது
இனப்படுகொலை தான் கனடா அங்கீகரிப்பு.

#lka | #Genocide_Srilanka |
#Genocider_Rajapakshas |
#ReferGota2_IC…"
367,2022-05-25 05:45:20+00:00,1529337801581350912,"RT @PTTVOnlineNews: #BREAKING | இலங்கை நிதியமைச்சராக பொறுப்பேற்றார் பிரதமர் ரணில் 

இன்றைய லைவ் அப்டேட்ஸ்&gt;https://t.co/Lz1j7SEpHL

#RanilWi…"
368,2022-05-25 05:44:48+00:00,1529337666780532737,இலங்கைக்கு இப்போதைக்கு நிதி வழங்கும் திட்டம் இல்லை என உலக வங்கி தெரிவித்துள்ளதாக டெய்லி மிர்ரர் இணையம் செய்தி வெளி… https://t.co/BdtF4UawE6
369,2022-05-25 05:43:01+00:00,1529337218275627008,"#BREAKING | இலங்கை நிதியமைச்சராக பொறுப்பேற்றார் பிரதமர் ரணில் 

இன்றைய லைவ் அப்டேட்ஸ்&gt;https://t.co/Lz1j7SEpHL… https://t.co/n5ANXXE3WG"
370,2022-05-25 05:42:40+00:00,1529337132128477184,"RT @ThanthiTV: #JUSTIN | இலங்கையில் நிதியமைச்சர் பொறுப்பையும்
 பிரதமர் ரணில் விக்கிரமசிங்க கவனிப்பார்

அதிபர் கோட்டபய ராஜபக்சே முன்னிலையில்…"
371,2022-05-25 05:41:40+00:00,1529336881321848832,"திருமலையிலிருந்து கொழும்பு சென்ற பஸ் விபத்தில் சிக்கி 6 பேர் காயம்! #Trincomalee. #Police, #Thampalakamam, #இலங்கை… https://t.co/ezVspitjpQ"
372,2022-05-25 05:41:25+00:00,1529336816100319232,"பிரதமர் ரணில் விக்கிரமசிங்க நிதி அமைச்சராக சத்தியபிரமாணம்! #FinanceMinister, #RanilWickremesinghe, #இலங்கை… https://t.co/jmm8inA0es"
373,2022-05-25 05:40:55+00:00,1529336689373523968,"#BREAKING | நிதியமைச்சர் பொறுப்பையும்
 பிரதமர் ரணில் விக்கிரமசிங்க ஏற்கிறார்!

https://t.co/wupaoCQKa2 |… https://t.co/uGvX1UwZJO"
374,2022-05-25 05:40:34+00:00,1529336601389703169,RT @polimernews: #JUSTIN || இலங்கைக்கு நிதியுதவி வழங்க திட்டமில்லை | #Srilanka |#Provide | #FinancialAssistance | #Economic | #WorldBank |…
375,2022-05-25 05:40:00+00:00,1529336460490702848,"பள்ளிகளை சூழ்ந்த மழை நீர்... கொட்டும் மழையிலும் தேர்வு எழுதிய மாணவர்கள் 

#SriLanka | #Rainfall

https://t.co/mDayuwOJKY"
376,2022-05-25 05:39:23+00:00,1529336307163357184,"இந்தியாவை தாய்நாடு போல கருதுகிறோம் - சிவாஜிலிங்கம். Ex MP, இலங்கை.
#Sivajilingam | #Velupillai_Prabhakaran #BJP |… https://t.co/HLmv7po1Gv"
377,2022-05-25 05:39:16+00:00,1529336275878023168,"#BREAKING | இலங்கையின் புதிய நிதியமைச்சராக அந்நாட்டு பிரதமர் ரணில் விக்ரமசிங்கே பொறுப்பேற்பு

#UpdateNews360 |… https://t.co/VVYQm0wcgw"
378,2022-05-25 05:39:03+00:00,1529336219225956352,"#BREAKING | இலங்கையின் புதிய நிதியமைச்சராக அந்நாட்டு பிரதமர் ரணில் விக்ரமசிங்கே பொறுப்பேற்பு

#UpdateNews360 |… https://t.co/0QuEJVcQzt"
379,2022-05-25 05:37:13+00:00,1529335758750126080,"RT @ThanthiTV: #JUSTIN | இலங்கையில் நிதியமைச்சர் பொறுப்பையும்
 பிரதமர் ரணில் விக்கிரமசிங்க கவனிப்பார்

அதிபர் கோட்டபய ராஜபக்சே முன்னிலையில்…"
380,2022-05-25 05:35:30+00:00,1529335328628416512,இலங்கைக்கு புதிய கடன்களை வழங்குவதற்கு உலக வங்கி திட்டமிட்டுள்ளதாக வெளியான செய்திகள் தவறானவை: உலக வங்கி… https://t.co/8MZt8xiZQS
381,2022-05-25 05:33:43+00:00,1529334879116492802,#BREAKING || நிதியமைச்சராக பொறுப்பேற்றார் ரணில் விக்ரமசிங்கே | #PrimeMinister | #RanilWickremesinghe |… https://t.co/q1Ii40jwpQ
382,2022-05-25 05:31:28+00:00,1529334314873520128,"எதிர்வரும் ஆறு மணித்தியாலங்களுக்கு வெள்ள எச்சரிக்கை!
https://t.co/abWdnruxHX
#Dailyceylon #lka #SriLanka https://t.co/SttT45lfhD"
383,2022-05-25 05:30:26+00:00,1529334052515618816,"RT @ThanthiTV: #JUSTIN | இலங்கையில் நிதியமைச்சர் பொறுப்பையும்
 பிரதமர் ரணில் விக்கிரமசிங்க கவனிப்பார்

அதிபர் கோட்டபய ராஜபக்சே முன்னிலையில்…"
384,2022-05-25 05:30:08+00:00,1529333978179960832,"இலங்கைக்கு வெடிபொருட்கள் கடத்திய வழக்கு - நீதிமன்றம் அதிரடி தீர்ப்பு 

#Chennai | #SriLanka

https://t.co/mAIrO5BGOR"
385,2022-05-25 05:29:38+00:00,1529333850916020224,"RT @thisisparthiban: வடக்கு, கிழக்கில் காணாமல் ஆக்கப்பட்ட உறவுகளை தேடியலைந்தவர்களில் 115 பேர் நோயால் பீடிக்கப்பட்டு உயிரிழந்துள்ளனர். வவுனி…"
386,2022-05-25 05:29:20+00:00,1529333773938327552,இலங்கையை ஒத்த நிலையை நோக்கி பாகிஸ்தான் நகர்வதாக அந்நாட்டின் முன்னாள் பிரதமர் இம்ரானகான் எச்சரிக்கை #Pakistan… https://t.co/RxPCted6Ho
387,2022-05-25 05:28:43+00:00,1529333620733022209,"#JUSTIN | இலங்கையில் நிதியமைச்சர் பொறுப்பையும்
 பிரதமர் ரணில் விக்கிரமசிங்க கவனிப்பார்

அதிபர் கோட்டபய ராஜபக்சே மு… https://t.co/8zJxiYgPPK"
388,2022-05-25 05:28:01+00:00,1529333445415116800,"கண்டி-திருகோணமலை பிரதான வீதியில் விபத்து
#SriLanka #News #Trending #LocalNews #Updates #LatestNews #Thamilan… https://t.co/bX7RyDs54J"
389,2022-05-25 05:26:47+00:00,1529333135326199808,"வடக்கு, கிழக்கில் காணாமல் ஆக்கப்பட்ட உறவுகளை தேடியலைந்தவர்களில் 115 பேர் நோயால் பீடிக்கப்பட்டு உயிரிழந்துள்ளனர். வ… https://t.co/Yp1wPENA9q"
390,2022-05-25 05:25:36+00:00,1529332837677051904,"மீன், இறைச்சி, முட்டை ஆகியவற்றின் விலைகளும் உயர்வு - https://t.co/btcCQoWLXj 
#SriLankaEconomicalCrisis #SriLanka #Lka #UTV #UTVNews"
